Code,Disease
74329,C Xray for pancreas endoscopy  
74329,TC C Xray for pancreas endoscopy  
74330, A Xray bilepanc endoscopy   
74330,C Xray bilepanc endoscopy  
74330,TC C Xray bilepanc endoscopy  
74340, A Xray guide for gi tube   
74340,C Xray guide for gi tube  
74340,TC C Xray guide for gi tube  
74355, A Xray guide intestinal tube   
74355,C Xray guide intestinal tube  
74355,TC C Xray guide intestinal tube  
74360, A Xray guide gi dilation   
74360,C Xray guide gi dilation  
74360,TC C Xray guide gi dilation  
74363, A Xray bile duct dilation   
74363,C Xray bile duct dilation  
74363,TC C Xray bile duct dilation  
74400,A Urography iv kub tomog   
74400, A Urography iv kub tomog   
74400,TC A Urography iv kub tomog   
74410,A Urography nfs dripbolus   
74410, A Urography nfs dripbolus   
74410,TC A Urography nfs dripbolus   
74415,A Urography nfs dripbls wnf   
74415, A Urography nfs dripbls wnf   
74415,TC A Urography nfs dripbls wnf   
74420,A Urography rtrgr kub   
74420, A Urography rtrgr kub   
74420,TC A Urography rtrgr kub   
74425,A Urography antegrade rsi   
74425, A Urography antegrade rsi   
74425,TC A Urography antegrade rsi   
74430,A Contrast xray bladder   
74430, A Contrast xray bladder   
74430,TC A Contrast xray bladder   
74440,A Xray male genital tract   
74440, A Xray male genital tract   
74440,TC A Xray male genital tract   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
74445, A Xray exam of penis   
74445,C Xray exam of penis  
74445,TC C Xray exam of penis  
74450, A Xray urethrabladder   
74450,C Xray urethrabladder  
74450,TC C Xray urethrabladder  
74455,A Xray urethrabladder   
74455, A Xray urethrabladder   
74455,TC A Xray urethrabladder   
74470, A Xray exam of kidney lesion   
74470,C Xray exam of kidney lesion  
74470,TC C Xray exam of kidney lesion  
74485,A Dilation urtrurt rsi   
74485, A Dilation urtrurt rsi   
74485,TC A Dilation urtrurt rsi   
74710,A Xray measurement of pelvis   
74710, A Xray measurement of pelvis   
74710,TC A Xray measurement of pelvis   
74712,A Mri fetal snglst gestation   
74712, A Mri fetal snglst gestation   
74712,TC A Mri fetal snglst gestation   
74713,A Mri fetal ea addl gestation   
74713, A Mri fetal ea addl gestation   
74713,TC A Mri fetal ea addl gestation   
74740,A Xray female genital tract   
74740, A Xray female genital tract   
74740,TC A Xray female genital tract   
74742, A Xray fallopian tube   
74742,C Xray fallopian tube  
74742,TC C Xray fallopian tube  
74775, A Xray exam of perineum   
74775,C Xray exam of perineum  
74775,TC C Xray exam of perineum  
75557,A Cardiac mri for morph   
75557, A Cardiac mri for morph   
75557,TC A Cardiac mri for morph   
75559,A Cardiac mri wstress img   
75559, A Cardiac mri wstress img   
75559,TC A Cardiac mri wstress img   
75561,A Cardiac mri for morph wdye   
75561, A Cardiac mri for morph wdye   
75561,TC A Cardiac mri for morph wdye   
75563,A Card mri wstress img  dye   
75563, A Card mri wstress img  dye   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
75563,TC A Card mri wstress img  dye   
75565,A Card mri veloc flow mapping   
75565, A Card mri veloc flow mapping   
75565,TC A Card mri veloc flow mapping   
75571,A Ct hrt wo dye wca test   
75571, A Ct hrt wo dye wca test   
75571,TC A Ct hrt wo dye wca test   
75572,A Ct hrt wd image   
75572, A Ct hrt wd image   
75572,TC A Ct hrt wd image   
75573,A Ct hrt c strux cgen hrt ds   
75573, A Ct hrt c strux cgen hrt ds   
75573,TC A Ct hrt c strux cgen hrt ds   
75574,A Ct angio hrt wd image   
75574, A Ct angio hrt wd image   
75574,TC A Ct angio hrt wd image   
75600,A Contrast exam thoracic aorta   
75600, A Contrast exam thoracic aorta   
75600,TC A Contrast exam thoracic aorta   
75605,A Contrast exam thoracic aorta   
75605, A Contrast exam thoracic aorta   
75605,TC A Contrast exam thoracic aorta   
75625,A Contrast exam abdominl aorta   
75625, A Contrast exam abdominl aorta   
75625,TC A Contrast exam abdominl aorta   
75630,A Xray aorta leg arteries   
75630, A Xray aorta leg arteries   
75630,TC A Xray aorta leg arteries   
75635,A Ct angio abdominal arteries   
75635, A Ct angio abdominal arteries   
75635,TC A Ct angio abdominal arteries   
75705,A Artery xrays spine   
75705, A Artery xrays spine   
75705,TC A Artery xrays spine   
75710,A Artery xrays armleg   
75710, A Artery xrays armleg   
75710,TC A Artery xrays armleg   
75716,A Artery xrays armslegs   
75716, A Artery xrays armslegs   
75716,TC A Artery xrays armslegs   
75726,A Artery xrays abdomen   
75726, A Artery xrays abdomen   
75726,TC A Artery xrays abdomen   
75731,A Artery xrays adrenal gland   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
75731, A Artery xrays adrenal gland   
75731,TC A Artery xrays adrenal gland   
75733,A Artery xrays adrenals   
75733, A Artery xrays adrenals   
75733,TC A Artery xrays adrenals   
75736,A Artery xrays pelvis   
75736, A Artery xrays pelvis   
75736,TC A Artery xrays pelvis   
75741,A Artery xrays lung   
75741, A Artery xrays lung   
75741,TC A Artery xrays lung   
75743,A Artery xrays lungs   
75743, A Artery xrays lungs   
75743,TC A Artery xrays lungs   
75746,A Artery xrays lung   
75746, A Artery xrays lung   
75746,TC A Artery xrays lung   
75756,A Artery xrays chest   
75756, A Artery xrays chest   
75756,TC A Artery xrays chest   
75774,A Artery xray each vessel   
75774, A Artery xray each vessel   
75774,TC A Artery xray each vessel   
75801, A Lymph vessel xray armleg   
75801,C Lymph vessel xray armleg  
75801,TC C Lymph vessel xray armleg  
75803, A Lymph vessel xray armslegs   
75803,C Lymph vessel xray armslegs  
75803,TC C Lymph vessel xray armslegs  
75805, A Lymph vessel xray trunk   
75805,C Lymph vessel xray trunk  
75805,TC C Lymph vessel xray trunk  
75807, A Lymph vessel xray trunk   
75807,C Lymph vessel xray trunk  
75807,TC C Lymph vessel xray trunk  
75809,A Nonvascular shunt xray   
75809, A Nonvascular shunt xray   
75809,TC A Nonvascular shunt xray   
75810, A Vein xray spleenliver   
75810,C Vein xray spleenliver  
75810,TC C Vein xray spleenliver  
75820,A Vein xray armleg   
75820, A Vein xray armleg   
75820,TC A Vein xray armleg   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
75822,A Vein xray armslegs   
75822, A Vein xray armslegs   
75822,TC A Vein xray armslegs   
75825,A Vein xray trunk   
75825, A Vein xray trunk   
75825,TC A Vein xray trunk   
75827,A Vein xray chest   
75827, A Vein xray chest   
75827,TC A Vein xray chest   
75831,A Vein xray kidney   
75831, A Vein xray kidney   
75831,TC A Vein xray kidney   
75833,A Vein xray kidneys   
75833, A Vein xray kidneys   
75833,TC A Vein xray kidneys   
75840,A Vein xray adrenal gland   
75840, A Vein xray adrenal gland   
75840,TC A Vein xray adrenal gland   
75842,A Vein xray adrenal glands   
75842, A Vein xray adrenal glands   
75842,TC A Vein xray adrenal glands   
75860,A Vein xray neck   
75860, A Vein xray neck   
75860,TC A Vein xray neck   
75870,A Vein xray skull   
75870, A Vein xray skull   
75870,TC A Vein xray skull   
75872,A Vein xray skull epidural   
75872, A Vein xray skull epidural   
75872,TC A Vein xray skull epidural   
75880,A Vein xray eye socket   
75880, A Vein xray eye socket   
75880,TC A Vein xray eye socket   
75885,A Vein xray liver whemodynam   
75885, A Vein xray liver whemodynam   
75885,TC A Vein xray liver whemodynam   
75887,A Vein xray liver wo hemodyn   
75887, A Vein xray liver wo hemodyn   
75887,TC A Vein xray liver wo hemodyn   
75889,A Vein xray liver whemodynam   
75889, A Vein xray liver whemodynam   
75889,TC A Vein xray liver whemodynam   
75891,A Vein xray liver   
75891, A Vein xray liver   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
75891,TC A Vein xray liver   
75893,A Venous sampling by catheter   
75893, A Venous sampling by catheter   
75893,TC A Venous sampling by catheter   
75894, A Xrays transcath therapy   
75894,C Xrays transcath therapy  
75894,TC C Xrays transcath therapy  
75898, A Followup angiography   
75898,C Followup angiography  
75898,TC C Followup angiography  
75901,A Remove cva device obstruct   
75901, A Remove cva device obstruct   
75901,TC A Remove cva device obstruct   
75902,A Remove cva lumen obstruct   
75902, A Remove cva lumen obstruct   
75902,TC A Remove cva lumen obstruct   
75956, A Xray endovasc thor ao repr   
75956,C Xray endovasc thor ao repr  
75956,TC C Xray endovasc thor ao repr  
75957, A Xray endovasc thor ao repr   
75957,C Xray endovasc thor ao repr  
75957,TC C Xray endovasc thor ao repr  
75958, A Xray place prox ext thor ao   
75958,C Xray place prox ext thor ao  
75958,TC C Xray place prox ext thor ao  
75959, A Xray place dist ext thor ao   
75959,C Xray place dist ext thor ao  
75959,TC C Xray place dist ext thor ao  
75970, A Vascular biopsy   
75970,C Vascular biopsy  
75970,TC C Vascular biopsy  
75984,A Xray control catheter change   
75984, A Xray control catheter change   
75984,TC A Xray control catheter change   
75989,A Abscess drainage under xray   
75989, A Abscess drainage under xray   
75989,TC A Abscess drainage under xray   
76000,A Fluoroscopy  hr physqhp   
76000, A Fluoroscopy  hr physqhp   
76000,TC A Fluoroscopy  hr physqhp   
76010,A Xray nose to rectum   
76010, A Xray nose to rectum   
76010,TC A Xray nose to rectum   
76080,A Xray exam of fistula   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
76080, A Xray exam of fistula   
76080,TC A Xray exam of fistula   
76098,A Xray exam surgical specimen   
76098, A Xray exam surgical specimen   
76098,TC A Xray exam surgical specimen   
76100,A Xray exam of body section   
76100, A Xray exam of body section   
76100,TC A Xray exam of body section   
76120,A Cinevideo xrays   
76120, A Cinevideo xrays   
76120,TC A Cinevideo xrays   
76125, A Cinevideo xrays addon   
76125,C Cinevideo xrays addon  
76125,TC C Cinevideo xrays addon  
76140,I Xray consultation  
76145,A Med physic dos eval rad exps   
76376,A d render wintrp postproces   
76376, A d render wintrp postproces   
76376,TC A d render wintrp postproces   
76377,A d render wintrp postproces   
76377, A d render wintrp postproces   
76377,TC A d render wintrp postproces   
76380,A Cat scan followup study   
76380, A Cat scan followup study   
76380,TC A Cat scan followup study   
76390,C Mr spectroscopy  
76390, C Mr spectroscopy  
76390,TC C Mr spectroscopy  
76391,A Mr elastography   
76391, A Mr elastography   
76391,TC A Mr elastography   
76496,C Unlisted fluoroscopic px  
76496, C Unlisted fluoroscopic px  
76496,TC C Unlisted fluoroscopic px  
76497,C Unlisted ct procedure  
76497, C Unlisted ct procedure  
76497,TC C Unlisted ct procedure  
76498,C Unlisted mr procedure  
76498, C Unlisted mr procedure  
76498,TC C Unlisted mr procedure  
76499,C Unlisted dx radiographic px  
76499, C Unlisted dx radiographic px  
76499,TC C Unlisted dx radiographic px  
76506,A Echo exam of head   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
76506, A Echo exam of head   
76506,TC A Echo exam of head   
76510,A Oph us dx bscanquan ascan   
76510, A Oph us dx bscanquan ascan   
76510,TC A Oph us dx bscanquan ascan   
76511,A Oph us dx quan ascan only   
76511, A Oph us dx quan ascan only   
76511,TC A Oph us dx quan ascan only   
76512,A Oph us dx bscan   
76512, A Oph us dx bscan   
76512,TC A Oph us dx bscan   
76513,A Oph us dx ant sgm us unibi   
76513, A Oph us dx ant sgm us unibi   
76513,TC A Oph us dx ant sgm us unibi   
76514,A Echo exam of eye thickness   
76514, A Echo exam of eye thickness   
76514,TC A Echo exam of eye thickness   
76516,A Echo exam of eye   
76516, A Echo exam of eye   
76516,TC A Echo exam of eye   
76519,A Echo exam of eye   
76519, A Echo exam of eye   
76519,TC A Echo exam of eye   
76529,A Echo exam of eye   
76529, A Echo exam of eye   
76529,TC A Echo exam of eye   
76536,A Us exam of head and neck   
76536, A Us exam of head and neck   
76536,TC A Us exam of head and neck   
76604,A Us exam chest   
76604, A Us exam chest   
76604,TC A Us exam chest   
76641,A Ultrasound breast complete   
76641, A Ultrasound breast complete   
76641,TC A Ultrasound breast complete   
76642,A Ultrasound breast limited   
76642, A Ultrasound breast limited   
76642,TC A Ultrasound breast limited   
76700,A Us exam abdom complete   
76700, A Us exam abdom complete   
76700,TC A Us exam abdom complete   
76705,A Echo exam of abdomen   
76705, A Echo exam of abdomen   
76705,TC A Echo exam of abdomen   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
76706,A Us abdl aorta screen aaa   
76706, A Us abdl aorta screen aaa   
76706,TC A Us abdl aorta screen aaa   
76770,A Us exam abdo back wall comp   
76770, A Us exam abdo back wall comp   
76770,TC A Us exam abdo back wall comp   
76775,A Us exam abdo back wall lim   
76775, A Us exam abdo back wall lim   
76775,TC A Us exam abdo back wall lim   
76776,A Us exam k transpl wdoppler   
76776, A Us exam k transpl wdoppler   
76776,TC A Us exam k transpl wdoppler   
76800,A Us exam spinal canal   
76800, A Us exam spinal canal   
76800,TC A Us exam spinal canal   
76801,A Ob us   wks single fetus   
76801, A Ob us   wks single fetus   
76801,TC A Ob us   wks single fetus   
76802,A Ob us   wks addl fetus   
76802, A Ob us   wks addl fetus   
76802,TC A Ob us   wks addl fetus   
76805,A Ob us   wks sngl fetus   
76805, A Ob us   wks sngl fetus   
76805,TC A Ob us   wks sngl fetus   
76810,A Ob us   wks addl fetus   
76810, A Ob us   wks addl fetus   
76810,TC A Ob us   wks addl fetus   
76811,A Ob us detailed sngl fetus   
76811, A Ob us detailed sngl fetus   
76811,TC A Ob us detailed sngl fetus   
76812,A Ob us detailed addl fetus   
76812, A Ob us detailed addl fetus   
76812,TC A Ob us detailed addl fetus   
76813,A Ob us nuchal meas  gest   
76813, A Ob us nuchal meas  gest   
76813,TC A Ob us nuchal meas  gest   
76814,A Ob us nuchal meas addon   
76814, A Ob us nuchal meas addon   
76814,TC A Ob us nuchal meas addon   
76815,A Ob us limited fetuss   
76815, A Ob us limited fetuss   
76815,TC A Ob us limited fetuss   
76816,A Ob us followup per fetus   
76816, A Ob us followup per fetus   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
76816,TC A Ob us followup per fetus   
76817,A Transvaginal us obstetric   
76817, A Transvaginal us obstetric   
76817,TC A Transvaginal us obstetric   
76818,A Fetal biophys profile wnst   
76818, A Fetal biophys profile wnst   
76818,TC A Fetal biophys profile wnst   
76819,A Fetal biophys profil wo nst   
76819, A Fetal biophys profil wo nst   
76819,TC A Fetal biophys profil wo nst   
76820,A Umbilical artery echo   
76820, A Umbilical artery echo   
76820,TC A Umbilical artery echo   
76821,A Middle cerebral artery echo   
76821, A Middle cerebral artery echo   
76821,TC A Middle cerebral artery echo   
76825,A Echo exam of fetal heart   
76825, A Echo exam of fetal heart   
76825,TC A Echo exam of fetal heart   
76826,A Echo exam of fetal heart   
76826, A Echo exam of fetal heart   
76826,TC A Echo exam of fetal heart   
76827,A Echo exam of fetal heart   
76827, A Echo exam of fetal heart   
76827,TC A Echo exam of fetal heart   
76828,A Echo exam of fetal heart   
76828, A Echo exam of fetal heart   
76828,TC A Echo exam of fetal heart   
76830,A Transvaginal us nonob   
76830, A Transvaginal us nonob   
76830,TC A Transvaginal us nonob   
76831,A Echo exam uterus   
76831, A Echo exam uterus   
76831,TC A Echo exam uterus   
76856,A Us exam pelvic complete   
76856, A Us exam pelvic complete   
76856,TC A Us exam pelvic complete   
76857,A Us exam pelvic limited   
76857, A Us exam pelvic limited   
76857,TC A Us exam pelvic limited   
76870,A Us exam scrotum   
76870, A Us exam scrotum   
76870,TC A Us exam scrotum   
76872,A Us transrectal   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
76872, A Us transrectal   
76872,TC A Us transrectal   
76873,A Echograp trans r pros study   
76873, A Echograp trans r pros study   
76873,TC A Echograp trans r pros study   
76881,A Us compl joint rt wimg   
76881, A Us compl joint rt wimg   
76881,TC A Us compl joint rt wimg   
76882,A Us lmtd jtfcl evl nvasc xtr   
76882, A Us lmtd jtfcl evl nvasc xtr   
76882,TC A Us lmtd jtfcl evl nvasc xtr   
76883,A Us nrvacc strux xtr compre 
76883, A Us nrvacc strux xtr compre 
76883,TC A Us nrvacc strux xtr compre 
76885,A Us exam infant hips dynamic   
76885, A Us exam infant hips dynamic   
76885,TC A Us exam infant hips dynamic   
76886,A Us exam infant hips static   
76886, A Us exam infant hips static   
76886,TC A Us exam infant hips static   
76932, A Echo guide for heart biopsy   
76932,C Echo guide for heart biopsy  
76932,TC C Echo guide for heart biopsy  
76936,A Echo guide for artery repair   
76936, A Echo guide for artery repair   
76936,TC A Echo guide for artery repair   
76937,A Us guide vascular access   
76937, A Us guide vascular access   
76937,TC A Us guide vascular access   
76940, A Us guide tissue ablation   
76940,C Us guide tissue ablation  
76940,TC C Us guide tissue ablation  
76941, A Echo guide for transfusion   
76941,C Echo guide for transfusion  
76941,TC C Echo guide for transfusion  
76942,A Echo guide for biopsy   
76942, A Echo guide for biopsy   
76942,TC A Echo guide for biopsy   
76945, A Echo guide villus sampling   
76945,C Echo guide villus sampling  
76945,TC C Echo guide villus sampling  
76946,A Echo guide for amniocentesis   
76946, A Echo guide for amniocentesis   
76946,TC A Echo guide for amniocentesis   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
76948,A Echo guide ova aspiration   
76948, A Echo guide ova aspiration   
76948,TC A Echo guide ova aspiration   
76965,A Echo guidance radiotherapy   
76965, A Echo guidance radiotherapy   
76965,TC A Echo guidance radiotherapy   
76975, A Gi endoscopic ultrasound   
76975,C Gi endoscopic ultrasound  
76975,TC C Gi endoscopic ultrasound  
76977,A Us bone density measure   
76977, A Us bone density measure   
76977,TC A Us bone density measure   
76978,A Us trgt dyn mbubb st les   
76978, A Us trgt dyn mbubb st les   
76978,TC A Us trgt dyn mbubb st les   
76979,A Us trgt dyn mbubb ea addl   
76979, A Us trgt dyn mbubb ea addl   
76979,TC A Us trgt dyn mbubb ea addl   
76981,A Use parenchyma   
76981, A Use parenchyma   
76981,TC A Use parenchyma   
76982,A Use st target lesion   
76982, A Use st target lesion   
76982,TC A Use st target lesion   
76983,A Use ea addl target lesion   
76983, A Use ea addl target lesion   
76983,TC A Use ea addl target lesion   
76998, A Us guide intraop   
76998,C Us guide intraop  
76998,TC C Us guide intraop  
76999,C Echo examination procedure  
76999, C Echo examination procedure  
76999,TC C Echo examination procedure  
77001,A Fluoroguide for vein device   
77001, A Fluoroguide for vein device   
77001,TC A Fluoroguide for vein device   
77002,A Needle localization by xray   
77002, A Needle localization by xray   
77002,TC A Needle localization by xray   
77003,A Fluoroguide for spine inject   
77003, A Fluoroguide for spine inject   
77003,TC A Fluoroguide for spine inject   
77011,A Ct scan for localization   
77011, A Ct scan for localization   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
77011,TC A Ct scan for localization   
77012,A Ct scan for needle biopsy   
77012, A Ct scan for needle biopsy   
77012,TC A Ct scan for needle biopsy   
77013, A Ct guide for tissue ablation   
77013,C Ct guide for tissue ablation  
77013,TC C Ct guide for tissue ablation  
77014,A Ct scan for therapy guide   
77014, A Ct scan for therapy guide   
77014,TC A Ct scan for therapy guide   
77021,A Mri guidance ndl plmt rsi   
77021, A Mri guidance ndl plmt rsi   
77021,TC A Mri guidance ndl plmt rsi   
77022, A Mri gdn parnchyma tiss abltj   
77022,C Mri gdn parnchyma tiss abltj  
77022,TC C Mri gdn parnchyma tiss abltj  
77046,A Mri breast c unilateral   
77046, A Mri breast c unilateral   
77046,TC A Mri breast c unilateral   
77047,A Mri breast c bilateral   
77047, A Mri breast c bilateral   
77047,TC A Mri breast c bilateral   
77048,A Mri breast c wcad uni   
77048, A Mri breast c wcad uni   
77048,TC A Mri breast c wcad uni   
77049,A Mri breast c wcad bi   
77049, A Mri breast c wcad bi   
77049,TC A Mri breast c wcad bi   
77053,A Xray of mammary duct   
77053, A Xray of mammary duct   
77053,TC A Xray of mammary duct   
77054,A Xray of mammary ducts   
77054, A Xray of mammary ducts   
77054,TC A Xray of mammary ducts   
77061,I Breast tomosynthesis uni  
77061, I Breast tomosynthesis uni  
77061,TC I Breast tomosynthesis uni  
77062,I Breast tomosynthesis bi  
77062, I Breast tomosynthesis bi  
77062,TC I Breast tomosynthesis bi  
77063,A Breast tomosynthesis bi   
77063, A Breast tomosynthesis bi   
77063,TC A Breast tomosynthesis bi   
77065,A Dx mammo incl cad uni   
Page 2, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
77065, A Dx mammo incl cad uni   
77065,TC A Dx mammo incl cad uni   
77066,A Dx mammo incl cad bi   
77066, A Dx mammo incl cad bi   
77066,TC A Dx mammo incl cad bi   
77067,A Scr mammo bi incl cad   
77067, A Scr mammo bi incl cad   
77067,TC A Scr mammo bi incl cad   
77071,A Xray stress view   
77072,A Xrays for bone age   
77072, A Xrays for bone age   
77072,TC A Xrays for bone age   
77073,A Xrays bone length studies   
77073, A Xrays bone length studies   
77073,TC A Xrays bone length studies   
77074,A Xrays bone survey limited   
77074, A Xrays bone survey limited   
77074,TC A Xrays bone survey limited   
77075,A Xrays bone survey complete   
77075, A Xrays bone survey complete   
77075,TC A Xrays bone survey complete   
77076,A Xrays bone survey infant   
77076, A Xrays bone survey infant   
77076,TC A Xrays bone survey infant   
77077,A Joint survey single view   
77077, A Joint survey single view   
77077,TC A Joint survey single view   
77078,A Ct bone density axial   
77078, A Ct bone density axial   
77078,TC A Ct bone density axial   
77080,A Dxa bone density axial   
77080, A Dxa bone density axial   
77080,TC A Dxa bone density axial   
77081,A Dxa bone densityperipheral   
77081, A Dxa bone densityperipheral   
77081,TC A Dxa bone densityperipheral   
77084,A Magnetic image bone marrow   
77084, A Magnetic image bone marrow   
77084,TC A Magnetic image bone marrow   
77085,A Dxa bone density study   
77085, A Dxa bone density study   
77085,TC A Dxa bone density study   
77086,A Fracture assessment via dxa   
77086, A Fracture assessment via dxa   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
77086,TC A Fracture assessment via dxa   
77089,A Tbs dxa cal wir fx risk   
77090,A Tbs techl preptransmis data   
77091,A Tbs techl calculation only   
77092,A Tbs ir fx rsk qhp   
77261,A Radiation therapy planning   
77262,A Radiation therapy planning   
77263,A Radiation therapy planning   
77280,A Set radiation therapy field   
77280, A Set radiation therapy field   
77280,TC A Set radiation therapy field   
77285,A Set radiation therapy field   
77285, A Set radiation therapy field   
77285,TC A Set radiation therapy field   
77290,A Set radiation therapy field   
77290, A Set radiation therapy field   
77290,TC A Set radiation therapy field   
77293,A Respirator motion mgmt simul   
77293, A Respirator motion mgmt simul   
77293,TC A Respirator motion mgmt simul   
77295,A d radiotherapy plan   
77295, A d radiotherapy plan   
77295,TC A d radiotherapy plan   
77299,C Unlisted px ther rad tx plng  
77299, C Unlisted px ther rad tx plng  
77299,TC C Unlisted px ther rad tx plng  
77300,A Radiation therapy dose plan   
77300, A Radiation therapy dose plan   
77300,TC A Radiation therapy dose plan   
77301,A Radiotherapy dose plan imrt   
77301, A Radiotherapy dose plan imrt   
77301,TC A Radiotherapy dose plan imrt  
77306,A Telethx isodose plan simple   
77306, A Telethx isodose plan simple   
77306,TC A Telethx isodose plan simple   
77307,A Telethx isodose plan cplx   
77307, A Telethx isodose plan cplx   
77307,TC A Telethx isodose plan cplx   
77316,A Brachytx isodose plan simple   
77316, A Brachytx isodose plan simple   
77316,TC A Brachytx isodose plan simple   
77317,A Brachytx isodose intermed   
77317, A Brachytx isodose intermed   
77317,TC A Brachytx isodose intermed   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
77318,A Brachytx isodose complex   
77318, A Brachytx isodose complex   
77318,TC A Brachytx isodose complex   
77321,A Special teletx port plan   
77321, A Special teletx port plan   
77321,TC A Special teletx port plan   
77331,A Special radiation dosimetry   
77331, A Special radiation dosimetry   
77331,TC A Special radiation dosimetry   
77332,A Radiation treatment aids   
77332, A Radiation treatment aids   
77332,TC A Radiation treatment aids   
77333,A Radiation treatment aids   
77333, A Radiation treatment aids   
77333,TC A Radiation treatment aids   
77334,A Radiation treatment aids   
77334, A Radiation treatment aids   
77334,TC A Radiation treatment aids   
77336,A Radiation physics consult   
77338,A Design mlc device for imrt   
77338, A Design mlc device for imrt   
77338,TC A Design mlc device for imrt   
77370,A Radiation physics consult   
77371,C Srs multisource  
77372,A Srs linear based   
77373,A Sbrt delivery   
77385,I Ntsty modul rad tx dlvr smpl  
77386,I Ntsty modul rad tx dlvr cplx  
77387,I Guidance for radj tx dlvr  
77399,C Unlisted px med radj physics  
77399, C Unlisted px med radj physics  
77399,TC C Unlisted px med radj physics  
77401,A Radiation treatment delivery   
77402,I Radiation treatment delivery  
77407,I Radiation treatment delivery  
77412,I Radiation treatment delivery  
77417,A Radiology port imagess   
77423,C Neutron beam tx complex  
77424,X Io rad tx delivery by xray  
77425,X Io rad tx deliver by elctrns  
77427,A Radiation tx management x   
77431,A Radiation therapy management   
77432,A Stereotactic radiation trmt   
77435,A Sbrt management   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
77469,A Io radiation tx management   
77470,A Special radiation treatment   
77470, A Special radiation treatment   
77470,TC A Special radiation treatment   
77499,C Unlisted px ther rad tx mgmt  
77499, C Unlisted px ther rad tx mgmt  
77499,TC C Unlisted px ther rad tx mgmt  
77520,C Proton trmt simple wo comp  
77522,C Proton trmt simple wcomp  
77523,C Proton trmt intermediate  
77525,C Proton treatment complex  
77600,R Hyperthermia treatment   
77600, R Hyperthermia treatment   
77600,TC R Hyperthermia treatment   
77605,R Hyperthermia treatment   
77605, R Hyperthermia treatment   
77605,TC R Hyperthermia treatment   
77610,R Hyperthermia treatment   
77610, R Hyperthermia treatment   
77610,TC R Hyperthermia treatment   
77615,R Hyperthermia treatment   
77615, R Hyperthermia treatment   
77615,TC R Hyperthermia treatment   
77620,R Hyperthermia treatment   
77620, R Hyperthermia treatment   
77620,TC R Hyperthermia treatment   
77750,A Infuse radioactive materials   
77750, A Infuse radioactive materials   
77750,TC A Infuse radioactive materials   
77761,A Apply intrcav radiat simple   
77761, A Apply intrcav radiat simple   
77761,TC A Apply intrcav radiat simple   
77762,A Apply intrcav radiat interm   
77762, A Apply intrcav radiat interm   
77762,TC A Apply intrcav radiat interm   
77763,A Apply intrcav radiat compl   
77763, A Apply intrcav radiat compl   
77763,TC A Apply intrcav radiat compl   
77767,A Hdr rdncl skn surf brachytx   
77767, A Hdr rdncl skn surf brachytx   
77767,TC A Hdr rdncl skn surf brachytx   
